CMD, D, D, TKEEP, TLAST
DATA, 559416802, 21165837, 0x0, 0
DATA, 4188999045, 164885593, 0x0, 0
DATA, 147068594, 328930926, 0x0, 0
DATA, 4019062822, 349236768, 0x0, 0
DATA, 4174910435, 4237429702, 0x0, 0
DATA, 4121691700, 4189388884, 0x0, 0
DATA, 4196597429, 330629638, 0x0, 0
DATA, 4036956131, 4130672793, 0x0, 0
DATA, 278661768, 175760433, 0x0, 0
DATA, 169089729, 4127917445, 0x0, 0
DATA, 114758012, 146079670, 0x0, 0
DATA, 4279566255, 3870556921, 0x0, 0
DATA, 4256436735, 4130861582, 0x0, 0
DATA, 364966120, 4195094273, 0x0, 0
DATA, 3834113468, 535890892, 0x0, 0
DATA, 149817132, 107875571, 0x0, 0
DATA, 4169595455, 3566409715, 0x0, 0
DATA, 136706202, 0, 0x0F, 1
DATA, 268369927, 4061593387, 0x0, 0
DATA, 224265012, 231870275, 0x0, 0
DATA, 3990943413, 3619679399, 0x0, 0
DATA, 232585737, 11073487, 0x0, 0
DATA, 86711915, 4103009850, 0x0, 0
DATA, 4093842690, 47443494, 0x0, 0
DATA, 259059112, 238085134, 0x0, 0
DATA, 4238204300, 111146935, 0x0, 0
DATA, 338101729, 4139186318, 0x0, 0
DATA, 4170187169, 4193384908, 0x0, 0
DATA, 405471595, 391847148, 0x0, 0
DATA, 3766544103, 4066840089, 0x0, 0
DATA, 4022005847, 3937266802, 0x0, 0
DATA, 167306045, 72802887, 0x0, 0
DATA, 4107799912, 74131523, 0x0, 0
DATA, 266792687, 438760946, 0x0, 0
DATA, 4034137689, 373031405, 0x0, 0
DATA, 246420827, 4103335711, 0x0, 0
DATA, 4232835228, 500894674, 0x0, 0
DATA, 3698194605, 146211323, 0x0, 0
DATA, 52946233, 159588681, 0x0, 0
DATA, 406979897, 4106684817, 0x0, 0
DATA, 4259245325, 386213141, 0x0, 0
DATA, 4057126026, 161147280, 0x0, 0
DATA, 678554659, 276828538, 0x0, 0
DATA, 4152296132, 547091992, 0x0, 0
DATA, 301265092, 4174250661, 0x0, 0
DATA, 95752899, 3711429922, 0x0, 0
DATA, 97515665, 4054392669, 0x0, 0
DATA, 126350330, 3935895708, 0x0, 0
DATA, 3887202134, 4166852730, 0x0, 0
DATA, 256698809, 111091293, 0x0, 0
DATA, 374862906, 4183233199, 0x0, 0
DATA, 4278975977, 4062382855, 0x0, 0
DATA, 4145870791, 4175688682, 0x0, 0
DATA, 272632065, 223020140, 0x0, 0
DATA, 105053629, 324734729, 0x0, 0
DATA, 3970498503, 287565257, 0x0, 0
DATA, 117568708, 22283114, 0x0, 0
DATA, 74513690, 97316058, 0x0, 0
DATA, 4246142219, 3971552007, 0x0, 0
DATA, 559345106, 131796424, 0x0, 0
DATA, 369485652, 4185129456, 0x0, 0
DATA, 65928518, 3658808119, 0x0, 0
DATA, 56819724, 4182579135, 0x0, 0
DATA, 245236664, 4211736974, 0x0, 0
DATA, 238677975, 231528922, 0x0, 0
DATA, 4048420286, 4193051710, 0x0, 0
DATA, 3789225344, 101514069, 0x0, 0
DATA, 142210544, 4264033390, 0x0, 0
DATA, 161935071, 3898145564, 0x0, 0
DATA, 4245481430, 259787097, 0x0, 0
DATA, 4006086361, 4209113409, 0x0, 0
DATA, 300024152, 91882477, 0x0, 0
DATA, 4254274944, 3906732648, 0x0, 0
DATA, 125964964, 4145930359, 0x0, 0
DATA, 4149678332, 261749851, 0x0, 0
DATA, 4043311980, 3700619687, 0x0, 0
DATA, 215283672, 383388429, 0x0, 0
DATA, 73531692, 342360668, 0x0, 0
DATA, 3467905154, 320602080, 0x0, 0
DATA, 4082628980, 4206626753, 0x0, 0
DATA, 196014546, 215284555, 0x0, 0
DATA, 4216461055, 151056702, 0x0, 0
DATA, 3647995075, 0, 0x0F, 1
DATA, 268369928, 290263096, 0x0, 0
DATA, 97457358, 280166183, 0x0, 0
DATA, 3862035071, 131924959, 0x0, 0
DATA, 4084143210, 3960007767, 0x0, 0
DATA, 66710675, 4253487459, 0x0, 0
DATA, 119932867, 4057001861, 0x0, 0
DATA, 149550514, 3549892016, 0x0, 0
DATA, 103353107, 3991601827, 0x0, 0
DATA, 286327081, 189928763, 0x0, 0
DATA, 4100583225, 3966441581, 0x0, 0
DATA, 65868083, 4248634484, 0x0, 0
DATA, 4153995507, 201716580, 0x0, 0
DATA, 4101696877, 4165923927, 0x0, 0
DATA, 40568292, 213392234, 0x0, 0
DATA, 222423890, 17689847, 0x0, 0
DATA, 4283694786, 117307618, 0x0, 0
DATA, 244191546, 336921084, 0x0, 0
DATA, 120057887, 237828426, 0x0, 0
DATA, 4253085090, 34006182, 0x0, 0
DATA, 50131070, 3936358928, 0x0, 0
DATA, 212336576, 4174119880, 0x0, 0
DATA, 3882223610, 3833659692, 0x0, 0
DATA, 4030139033, 4103855620, 0x0, 0
DATA, 4041474554, 4227525753, 0x0, 0
DATA, 4294374345, 78834066, 0x0, 0
DATA, 4121098054, 3869114092, 0x0, 0
DATA, 366021124, 288036403, 0x0, 0
DATA, 8321542, 4128239653, 0x0, 0
DATA, 72875915, 4224516487, 0x0, 0
DATA, 3898931933, 308283584, 0x0, 0
DATA, 3824748215, 4202429530, 0x0, 0
DATA, 4212850831, 560788098, 0x0, 0
DATA, 4077578609, 4205183686, 0x0, 0
DATA, 273877003, 4160352650, 0x0, 0
DATA, 51906038, 205455860, 0x0, 0
DATA, 87885057, 4104262027, 0x0, 0
DATA, 4060735996, 291308642, 0x0, 0
DATA, 350289471, 4126083730, 0x0, 0
DATA, 385548794, 36828695, 0x0, 0
DATA, 657509, 176615500, 0x0, 0
DATA, 4180608303, 201456592, 0x0, 0
DATA, 4161469727, 4211465059, 0x0, 0
DATA, 4230937383, 4088725512, 0x0, 0
DATA, 54396828, 624232510, 0x0, 0
DATA, 4070509299, 309656874, 0x0, 0
DATA, 4255053180, 31265110, 0x0, 0
DATA, 247473370, 4203487897, 0x0, 0
DATA, 4158059774, 4276877383, 0x0, 0
DATA, 34539239, 29227373, 0x0, 0
DATA, 87888988, 3930059572, 0x0, 0
DATA, 4082635913, 36828074, 0x0, 0
DATA, 27852631, 4230807730, 0x0, 0
DATA, 4095279896, 4247197696, 0x0, 0
DATA, 4100775579, 180099304, 0x0, 0
DATA, 3961323845, 691274979, 0x0, 0
DATA, 4258990590, 4057005953, 0x0, 0
DATA, 4006803276, 4253745514, 0x0, 0
DATA, 211484560, 224585895, 0x0, 0
DATA, 65071521, 4100849420, 0x0, 0
DATA, 4032169785, 4292607377, 0x0, 0
DATA, 4289394928, 4061793855, 0x0, 0
DATA, 728037579, 4053138467, 0x0, 0
DATA, 4057527927, 4251787006, 0x0, 0
DATA, 3669620718, 4137290031, 0x0, 0
DATA, 4088392977, 0, 0x0F, 1
DATA, 2415853578, 3855422048, 0x0, 0
DATA, 792788253, 4271838552, 0x0, 0
DATA, 3953072053, 4268422519, 0x0, 0
DATA, 18220102, 30535191, 0x0, 0
DATA, 71561456, 97644551, 0x0, 0
DATA, 56098419, 399835632, 0x0, 0
DATA, 497685872, 4219538834, 0x0, 0
DATA, 4230023413, 99353496, 0x0, 0
DATA, 4145090503, 4126141990, 0x0, 0
DATA, 4085378486, 4122352317, 0x0, 0
DATA, 518718420, 4217317647, 0x0, 0
DATA, 84997052, 4233561499, 0x0, 0
DATA, 3910858593, 4053796214, 0x0, 0
DATA, 70646273, 193848071, 0x0, 0
DATA, 3957519703, 30078409, 0x0, 0
DATA, 4119335487, 3894278275, 0x0, 0
DATA, 10885054, 146343305, 0x0, 0
DATA, 107478976, 4290442905, 0x0, 0
DATA, 4154266454, 181597831, 0x0, 0
DATA, 47643447, 4271173675, 0x0, 0
DATA, 214703053, 4014806913, 0x0, 0
DATA, 444786962, 462487421, 0x0, 0
DATA, 3816753319, 3896965520, 0x0, 0
DATA, 57741856, 3895000149, 0x0, 0
DATA, 4150720589, 90840545, 0x0, 0
DATA, 121434698, 3980201740, 0x0, 0
DATA, 4156552054, 112524505, 0x0, 0
DATA, 4152157721, 172430340, 0x0, 0
DATA, 4144297075, 397664279, 0x0, 0
DATA, 129563856, 3577291985, 0x0, 0
DATA, 276109182, 3970293616, 0x0, 0
DATA, 14749987, 3996520529, 0x0, 0
DATA, 4179631841, 4271047296, 0x0, 0
DATA, 4246531032, 3986697920, 0x0, 0
DATA, 4155910082, 30999367, 0x0, 0
DATA, 4098691263, 4235592855, 0x0, 0
DATA, 135985736, 4185982456, 0x0, 0
DATA, 1959600, 4272557259, 0x0, 0
DATA, 4108905500, 4261875513, 0x0, 0
DATA, 4115527293, 443612219, 0x0, 0
DATA, 3864982429, 580846783, 0x0, 0
DATA, 243067749, 321061184, 0x0, 0
DATA, 276830738, 154729064, 0x0, 0
DATA, 129436051, 19406066, 0x0, 0
DATA, 4017618939, 4152168059, 0x0, 0
DATA, 293928318, 22873139, 0x0, 0
DATA, 3967355900, 381418989, 0x0, 0
DATA, 4162655553, 4008049955, 0x0, 0
DATA, 133292665, 4066310243, 0x0, 0
DATA, 316998017, 4067163251, 0x0, 0
DATA, 4113763867, 128455123, 0x0, 0
DATA, 4264364786, 233765721, 0x0, 0
DATA, 17359586, 42142231, 0x0, 0
DATA, 4047437557, 3987341920, 0x0, 0
DATA, 3885696747, 4087672906, 0x0, 0
DATA, 4038323135, 3791785286, 0x0, 0
DATA, 4049463722, 4025024202, 0x0, 0
DATA, 153680347, 4017548705, 0x0, 0
DATA, 4187487675, 3562276924, 0x0, 0
DATA, 414121620, 4036164093, 0x0, 0
DATA, 89264236, 3915057849, 0x0, 0
DATA, 283971482, 173473256, 0x0, 0
DATA, 4235595091, 182451415, 0x0, 0
DATA, 4114282705, 4032232720, 0x0, 0
DATA, 4114221772, 0, 0x0F, 1
DATA, 2415853568, 4004902043, 0x0, 0
DATA, 4121560902, 77069512, 0x0, 0
DATA, 4205380494, 159249631, 0x0, 0
DATA, 4156625590, 252514670, 0x0, 0
DATA, 4230676275, 4154198298, 0x0, 0
DATA, 292811757, 4282257073, 0x0, 0
DATA, 3797548587, 4101959721, 0x0, 0
DATA, 95874156, 4163374796, 0x0, 0
DATA, 4165002590, 4181653982, 0x0, 0
DATA, 4009693017, 99350714, 0x0, 0
DATA, 3653371506, 55901274, 0x0, 0
DATA, 4156290186, 365488456, 0x0, 0
DATA, 252504299, 3939638099, 0x0, 0
DATA, 4273732099, 49682001, 0x0, 0
DATA, 95091961, 95156306, 0x0, 0
DATA, 390591106, 4041995209, 0x0, 0
DATA, 418054170, 4208782289, 0x0, 0
DATA, 4201906483, 249690923, 0x0, 0
DATA, 3948345970, 152044671, 0x0, 0
DATA, 4281789993, 4264690940, 0x0, 0
DATA, 3988259330, 3920890543, 0x0, 0
DATA, 305594510, 3945981907, 0x0, 0
DATA, 17891448, 262604018, 0x0, 0
DATA, 9700384, 62383493, 0x0, 0
DATA, 128457504, 3998811498, 0x0, 0
DATA, 185335142, 209255448, 0x0, 0
DATA, 56690231, 387456022, 0x0, 0
DATA, 121769619, 4281922018, 0x0, 0
DATA, 221906372, 86965570, 0x0, 0
DATA, 270142451, 250741554, 0x0, 0
DATA, 75044174, 60879550, 0x0, 0
DATA, 3589990484, 288881555, 0x0, 0
DATA, 4102484964, 3991461574, 0x0, 0
DATA, 3645239412, 221316742, 0x0, 0
DATA, 4124509097, 306184770, 0x0, 0
DATA, 4203603109, 145224742, 0x0, 0
DATA, 4056544084, 352257765, 0x0, 0
DATA, 3950381874, 394656757, 0x0, 0
DATA, 3773224208, 467334604, 0x0, 0
DATA, 117238512, 772344414, 0x0, 0
DATA, 292424485, 4244369550, 0x0, 0
DATA, 4223467106, 226492593, 0x0, 0
DATA, 4184930563, 3977506944, 0x0, 0
DATA, 4006668121, 4219598591, 0x0, 0
DATA, 4287623052, 3996379989, 0x0, 0
DATA, 4212191125, 3615296338, 0x0, 0
DATA, 3859933185, 3819310199, 0x0, 0
DATA, 4145419351, 4289264780, 0x0, 0
DATA, 106559227, 130806079, 0x0, 0
DATA, 160229996, 4026196935, 0x0, 0
DATA, 51382331, 4250012864, 0x0, 0
DATA, 94110532, 3959027895, 0x0, 0
DATA, 4007986106, 358026736, 0x0, 0
DATA, 96345355, 4062315470, 0x0, 0
DATA, 4218481662, 4221499981, 0x0, 0
DATA, 135915711, 4226937744, 0x0, 0
DATA, 4126735901, 4276346327, 0x0, 0
DATA, 433121895, 358151711, 0x0, 0
DATA, 299963534, 122093707, 0x0, 0
DATA, 436729534, 111216735, 0x0, 0
DATA, 164490260, 4114616016, 0x0, 0
DATA, 170588676, 25099991, 0x0, 0
DATA, 4036432372, 384369949, 0x0, 0
DATA, 4140761210, 4263111143, 0x0, 0
DATA, 31584317, 0, 0x0F, 1
DATA, 268369922, 4020767449, 0x0, 0
DATA, 3842307680, 65869913, 0x0, 0
DATA, 4026465169, 4220980800, 0x0, 0
DATA, 3741190525, 4067691082, 0x0, 0
DATA, 34208677, 3928364324, 0x0, 0
DATA, 200933585, 3568762345, 0x0, 0
DATA, 3982952086, 153093895, 0x0, 0
DATA, 4184603967, 117379022, 0x0, 0
DATA, 4067896119, 4259517326, 0x0, 0
DATA, 3980593677, 4287886267, 0x0, 0
DATA, 4204783415, 35844241, 0x0, 0
DATA, 4266791547, 4273666604, 0x0, 0
DATA, 352984268, 3810856441, 0x0, 0
DATA, 4123390716, 3813341511, 0x0, 0
DATA, 440333953, 3632663066, 0x0, 0
DATA, 4054389510, 211945881, 0x0, 0
DATA, 34210466, 38274870, 0x0, 0
DATA, 313723194, 263581901, 0x0, 0
DATA, 211937166, 4270130485, 0x0, 0
DATA, 335739982, 4234868729, 0x0, 0
DATA, 342032007, 3939308058, 0x0, 0
DATA, 3852340305, 3769835598, 0x0, 0
DATA, 78968948, 221716023, 0x0, 0
DATA, 30872380, 132120383, 0x0, 0
DATA, 359991753, 160628931, 0x0, 0
DATA, 33165082, 652220663, 0x0, 0
DATA, 330564938, 210244332, 0x0, 0
DATA, 4134791200, 190183617, 0x0, 0
DATA, 49868038, 714148440, 0x0, 0
DATA, 3626566301, 4167827739, 0x0, 0
DATA, 222626414, 145031976, 0x0, 0
DATA, 65139016, 733420602, 0x0, 0
DATA, 109830651, 128194243, 0x0, 0
DATA, 4011984967, 4019710282, 0x0, 0
DATA, 4176286901, 557515023, 0x0, 0
DATA, 3694390932, 77850266, 0x0, 0
DATA, 271917344, 4102948807, 0x0, 0
DATA, 3638091739, 4253356630, 0x0, 0
DATA, 3976718748, 4294056116, 0x0, 0
DATA, 189070659, 326962206, 0x0, 0
DATA, 193652905, 168885044, 0x0, 0
DATA, 4257287149, 38866327, 0x0, 0
DATA, 4273932064, 146273354, 0x0, 0
DATA, 4233493553, 4278062202, 0x0, 0
DATA, 4046256834, 349307057, 0x0, 0
DATA, 4245359165, 4206359295, 0x0, 0
DATA, 4151381672, 5830012, 0x0, 0
DATA, 3947753187, 596705537, 0x0, 0
DATA, 4146464447, 274073884, 0x0, 0
DATA, 3751543701, 38344759, 0x0, 0
DATA, 104720322, 21633589, 0x0, 0
DATA, 4021818681, 100330822, 0x0, 0
DATA, 4128242163, 383841020, 0x0, 0
DATA, 675740506, 4047961071, 0x0, 0
DATA, 33029711, 606407558, 0x0, 0
DATA, 3995928909, 227149160, 0x0, 0
DATA, 518588809, 4028099206, 0x0, 0
DATA, 4258788767, 3706187359, 0x0, 0
DATA, 4291430107, 3987275225, 0x0, 0
DATA, 4168481358, 3971938415, 0x0, 0
DATA, 86900254, 3885492803, 0x0, 0
DATA, 529003172, 210243240, 0x0, 0
DATA, 3918727722, 4233817574, 0x0, 0
DATA, 4096981114, 102828574, 0x0, 0
DATA, 50395187, 0, 0x0F, 1
DATA, 2415853580, 4228248823, 0x0, 0
DATA, 4115134158, 4787120, 0x0, 0
DATA, 183174153, 3754491805, 0x0, 0
DATA, 101190072, 4293328396, 0x0, 0
DATA, 3908889558, 4128635678, 0x0, 0
DATA, 4009560253, 528416346, 0x0, 0
DATA, 4198110548, 68022569, 0x0, 0
DATA, 4172346459, 334042929, 0x0, 0
DATA, 4192539552, 316276358, 0x0, 0
DATA, 89715668, 3998478281, 0x0, 0
DATA, 186313765, 4134735403, 0x0, 0
DATA, 4029415693, 4124902179, 0x0, 0
DATA, 4229421258, 4119327252, 0x0, 0
DATA, 4155115000, 4293784689, 0x0, 0
DATA, 340326040, 688062152, 0x0, 0
DATA, 3948544121, 4214752611, 0x0, 0
DATA, 144053650, 107278056, 0x0, 0
DATA, 4082761153, 4285071810, 0x0, 0
DATA, 396424903, 4204069637, 0x0, 0
DATA, 44044197, 334890433, 0x0, 0
DATA, 4019789458, 3922589222, 0x0, 0
DATA, 329963960, 401276019, 0x0, 0
DATA, 4278517510, 4189584521, 0x0, 0
DATA, 4107204082, 393350051, 0x0, 0
DATA, 121238360, 4282118003, 0x0, 0
DATA, 4162916311, 194163, 0x0, 0
DATA, 4039371626, 3897617360, 0x0, 0
DATA, 130223951, 106101822, 0x0, 0
DATA, 156106878, 4288678691, 0x0, 0
DATA, 208661730, 3624396872, 0x0, 0
DATA, 4026262414, 4250332959, 0x0, 0
DATA, 4282125531, 32178374, 0x0, 0
DATA, 4294645870, 65596604, 0x0, 0
DATA, 208797095, 4270328687, 0x0, 0
DATA, 113640570, 2292334, 0x0, 0
DATA, 201521279, 409796334, 0x0, 0
DATA, 3730965821, 4292476783, 0x0, 0
DATA, 90572797, 4059434300, 0x0, 0
DATA, 190054932, 320738687, 0x0, 0
DATA, 73271516, 3452828738, 0x0, 0
DATA, 75967155, 4056550718, 0x0, 0
DATA, 511041109, 3992061304, 0x0, 0
DATA, 43971149, 128781983, 0x0, 0
DATA, 4123330690, 4160880685, 0x0, 0
DATA, 557456739, 165868498, 0x0, 0
DATA, 31779853, 259066683, 0x0, 0
DATA, 37487738, 4200200534, 0x0, 0
DATA, 513865121, 97968592, 0x0, 0
DATA, 4051507355, 4046258709, 0x0, 0
DATA, 4261476526, 290193953, 0x0, 0
DATA, 11928373, 120983905, 0x0, 0
DATA, 3965911552, 186251416, 0x0, 0
DATA, 176099945, 4186827986, 0x0, 0
DATA, 150264780, 4246078876, 0x0, 0
DATA, 3959164765, 4239007411, 0x0, 0
DATA, 3769504775, 63178262, 0x0, 0
DATA, 4172346043, 3808498489, 0x0, 0
DATA, 237770290, 4125686793, 0x0, 0
DATA, 4150974535, 305202792, 0x0, 0
DATA, 4158789054, 284226847, 0x0, 0
DATA, 105574172, 306050823, 0x0, 0
DATA, 3736253, 247329883, 0x0, 0
DATA, 4161664087, 4234343505, 0x0, 0
DATA, 4108379195, 4052360245, 0x0, 0
DATA, 3931176490, 0, 0x0F, 1
DATA, 268369934, 228319337, 0x0, 0
DATA, 413073366, 4278781020, 0x0, 0
DATA, 4180079716, 3983275102, 0x0, 0
DATA, 155189935, 3748721975, 0x0, 0
DATA, 240446100, 28836384, 0x0, 0
DATA, 41679275, 26208429, 0x0, 0
DATA, 94700583, 272629910, 0x0, 0
DATA, 32042373, 4137481746, 0x0, 0
DATA, 4229432556, 244970532, 0x0, 0
DATA, 3924887624, 4158463118, 0x0, 0
DATA, 466166290, 4051107446, 0x0, 0
DATA, 669325848, 72289908, 0x0, 0
DATA, 531102944, 159057920, 0x0, 0
DATA, 112005514, 37422672, 0x0, 0
DATA, 3975153728, 4099016354, 0x0, 0
DATA, 4192798172, 300354162, 0x0, 0
DATA, 222096745, 130154941, 0x0, 0
DATA, 360441855, 600835054, 0x0, 0
DATA, 266146521, 43252712, 0x0, 0
DATA, 375785146, 220263090, 0x0, 0
DATA, 4194957922, 4236577755, 0x0, 0
DATA, 3849654324, 3889885571, 0x0, 0
DATA, 4119276332, 3993372551, 0x0, 0
DATA, 167702693, 177401978, 0x0, 0
DATA, 76679842, 4177792617, 0x0, 0
DATA, 620957824, 4253160812, 0x0, 0
DATA, 4052154664, 169675437, 0x0, 0
DATA, 3947299913, 4180009168, 0x0, 0
DATA, 124651336, 4284025750, 0x0, 0
DATA, 3976982669, 315557432, 0x0, 0
DATA, 4094558294, 4169204714, 0x0, 0
DATA, 165738374, 4160881576, 0x0, 0
DATA, 167184009, 15330908, 0x0, 0
DATA, 151327062, 151714777, 0x0, 0
DATA, 181470442, 3972666736, 0x0, 0
DATA, 4282648685, 715990146, 0x0, 0
DATA, 4164942686, 168301464, 0x0, 0
DATA, 143323423, 3711895540, 0x0, 0
DATA, 110232078, 30797750, 0x0, 0
DATA, 4090953002, 4003793201, 0x0, 0
DATA, 3973972396, 335817793, 0x0, 0
DATA, 103341330, 23593780, 0x0, 0
DATA, 3907794735, 372121126, 0x0, 0
DATA, 96403534, 176952101, 0x0, 0
DATA, 4197188051, 4061201905, 0x0, 0
DATA, 35784576, 186449403, 0x0, 0
DATA, 3870886146, 95420497, 0x0, 0
DATA, 3786083820, 208732486, 0x0, 0
DATA, 478146806, 54909841, 0x0, 0
DATA, 301272035, 248186683, 0x0, 0
DATA, 187235015, 218295137, 0x0, 0
DATA, 4143315922, 279899720, 0x0, 0
DATA, 572976384, 4003726582, 0x0, 0
DATA, 228919800, 3912893350, 0x0, 0
DATA, 165610871, 4231265306, 0x0, 0
DATA, 234554656, 3749311391, 0x0, 0
DATA, 360256028, 4166329094, 0x0, 0
DATA, 126159652, 300742175, 0x0, 0
DATA, 4247586805, 4086433180, 0x0, 0
DATA, 94107120, 4179889958, 0x0, 0
DATA, 3786668697, 31517561, 0x0, 0
DATA, 13705751, 3884260263, 0x0, 0
DATA, 3854628381, 4103931458, 0x0, 0
DATA, 4184611611, 4188018771, 0x0, 0
DATA, 4255974772, 0, 0x0F, 1
DATA, 268369924, 255719346, 0x0, 0
DATA, 4227990239, 3992907088, 0x0, 0
DATA, 3737317636, 55121956, 0x0, 0
DATA, 18876673, 110106062, 0x0, 0
DATA, 4074503217, 234816946, 0x0, 0
DATA, 4233104475, 82184722, 0x0, 0
DATA, 168892442, 4246212001, 0x0, 0
DATA, 4281863816, 3721391260, 0x0, 0
DATA, 4239328539, 190515757, 0x0, 0
DATA, 315816762, 63104485, 0x0, 0
DATA, 60229282, 3944805456, 0x0, 0
DATA, 147194330, 3941791229, 0x0, 0
DATA, 3927639873, 4153017407, 0x0, 0
DATA, 212986961, 51585728, 0x0, 0
DATA, 872675900, 182587594, 0x0, 0
DATA, 941424635, 153293952, 0x0, 0
DATA, 4258533438, 64609505, 0x0, 0
DATA, 3999268916, 4278844237, 0x0, 0
DATA, 4268224545, 307296082, 0x0, 0
DATA, 262011550, 4091153084, 0x0, 0
DATA, 475529123, 4033617683, 0x0, 0
DATA, 4053332173, 358216925, 0x0, 0
DATA, 4192671729, 3967805113, 0x0, 0
DATA, 3903449464, 74967707, 0x0, 0
DATA, 3742500094, 23652691, 0x0, 0
DATA, 192746205, 3986095920, 0x0, 0
DATA, 3953256233, 107805555, 0x0, 0
DATA, 4114676272, 65206073, 0x0, 0
DATA, 133170014, 124778295, 0x0, 0
DATA, 150150532, 4001041243, 0x0, 0
DATA, 4232120818, 3987730189, 0x0, 0
DATA, 143788695, 207941642, 0x0, 0
DATA, 208991317, 3829406339, 0x0, 0
DATA, 3901160232, 3855746120, 0x0, 0
DATA, 3968668973, 4187683357, 0x0, 0
DATA, 3689279372, 4042981501, 0x0, 0
DATA, 415431101, 4153467810, 0x0, 0
DATA, 4237363305, 227153587, 0x0, 0
DATA, 4063826098, 3649183096, 0x0, 0
DATA, 181866495, 4016509354, 0x0, 0
DATA, 4156429840, 4281865983, 0x0, 0
DATA, 3897553765, 4202896497, 0x0, 0
DATA, 4076076489, 141429829, 0x0, 0
DATA, 4157276379, 4102885403, 0x0, 0
DATA, 3794466495, 4061722413, 0x0, 0
DATA, 4193195725, 140308592, 0x0, 0
DATA, 4084664221, 4213891446, 0x0, 0
DATA, 577691520, 269491604, 0x0, 0
DATA, 59046660, 3737905292, 0x0, 0
DATA, 331813474, 3766946961, 0x0, 0
DATA, 3677620381, 4199085210, 0x0, 0
DATA, 3875594513, 327349656, 0x0, 0
DATA, 19273254, 3930655161, 0x0, 0
DATA, 4224449214, 3801673186, 0x0, 0
DATA, 110370601, 4272620736, 0x0, 0
DATA, 128124634, 319295751, 0x0, 0
DATA, 4097118200, 4153071757, 0x0, 0
DATA, 4043705417, 4250596765, 0x0, 0
DATA, 3702585427, 172948084, 0x0, 0
DATA, 4157010177, 599125402, 0x0, 0
DATA, 404889238, 4109373274, 0x0, 0
DATA, 42520838, 322176457, 0x0, 0
DATA, 4180020584, 4271124944, 0x0, 0
DATA, 4194769908, 4241687646, 0x0, 0
DATA, 4112315506, 0, 0x0F, 1
DATA, 2415853574, 3870099943, 0x0, 0
DATA, 447087579, 605950639, 0x0, 0
DATA, 4020765040, 4209834726, 0x0, 0
DATA, 105189123, 4141487124, 0x0, 0
DATA, 4158921568, 94832261, 0x0, 0
DATA, 4216779185, 4042129844, 0x0, 0
DATA, 62921273, 158726418, 0x0, 0
DATA, 302391614, 3892840310, 0x0, 0
DATA, 187039868, 343675533, 0x0, 0
DATA, 236186211, 4147515479, 0x0, 0
DATA, 4244630611, 4083945308, 0x0, 0
DATA, 187490604, 18289490, 0x0, 0
DATA, 401736864, 4264030217, 0x0, 0
DATA, 4288609121, 304611270, 0x0, 0
DATA, 136637347, 3850572604, 0x0, 0
DATA, 84207819, 3645831644, 0x0, 0
DATA, 4137680506, 176550643, 0x0, 0
DATA, 44830499, 82119020, 0x0, 0
DATA, 69856598, 3995269407, 0x0, 0
DATA, 37228422, 323156975, 0x0, 0
DATA, 133106855, 147524332, 0x0, 0
DATA, 4145413299, 4192471332, 0x0, 0
DATA, 120781487, 3822451808, 0x0, 0
DATA, 4023116692, 105906232, 0x0, 0
DATA, 4225960511, 118292098, 0x0, 0
DATA, 4116315446, 4132437975, 0x0, 0
DATA, 357299959, 4292868981, 0x0, 0
DATA, 4166975825, 4255191866, 0x0, 0
DATA, 4212002499, 4277470899, 0x0, 0
DATA, 4246928374, 3986683841, 0x0, 0
DATA, 4051830218, 315294676, 0x0, 0
DATA, 4284804228, 4238537812, 0x0, 0
DATA, 363272231, 4268693046, 0x0, 0
DATA, 155972495, 35063643, 0x0, 0
DATA, 4074041941, 4175300195, 0x0, 0
DATA, 273158329, 222753843, 0x0, 0
DATA, 97056686, 4015919335, 0x0, 0
DATA, 308340203, 171641631, 0x0, 0
DATA, 3992778436, 24451722, 0x0, 0
DATA, 4223533245, 4104913876, 0x0, 0
DATA, 52435092, 130283929, 0x0, 0
DATA, 3865310150, 3955811159, 0x0, 0
DATA, 181596752, 241894347, 0x0, 0
DATA, 3671862, 4135182021, 0x0, 0
DATA, 3999402696, 355213143, 0x0, 0
DATA, 4084928319, 4083284064, 0x0, 0
DATA, 4130661668, 77914555, 0x0, 0
DATA, 4246542869, 4264695286, 0x0, 0
DATA, 3938840578, 242090487, 0x0, 0
DATA, 57017177, 3909018119, 0x0, 0
DATA, 3868002008, 4136963030, 0x0, 0
DATA, 662038806, 3943558455, 0x0, 0
DATA, 4081189778, 505022864, 0x0, 0
DATA, 4020239887, 4074697796, 0x0, 0
DATA, 4168944949, 241561669, 0x0, 0
DATA, 216926211, 167508507, 0x0, 0
DATA, 4236176798, 4233041397, 0x0, 0
DATA, 4034787287, 4046055593, 0x0, 0
DATA, 4051694866, 522578476, 0x0, 0
DATA, 22223554, 4231528034, 0x0, 0
DATA, 451085872, 88413577, 0x0, 0
DATA, 38271684, 286525627, 0x0, 0
DATA, 5370920, 4258336225, 0x0, 0
DATA, 80667400, 729942818, 0x0, 0
DATA, 59111804, 0, 0x0F, 1
DATA, 2415853577, 4061785490, 0x0, 0
DATA, 4008313994, 524416007, 0x0, 0
DATA, 152442299, 45411921, 0x0, 0
DATA, 4025341651, 4274981996, 0x0, 0
