CMD, D, D, TKEEP, TLAST
DATA, 87621136, 4175626992, 0x0, 0
DATA, 4094222817, 195426132, 0x0, 0
DATA, 119148119, 4040219718, 0x0, 0
DATA, 299829498, 3891916577, 0x0, 0
DATA, 50782828, 4040357795, 0x0, 0
DATA, 210246581, 32639966, 0x0, 0
DATA, 4223275857, 89525925, 0x0, 0
DATA, 99620901, 4146793605, 0x0, 0
DATA, 4051308085, 15003749, 0x0, 0
DATA, 4092330749, 23137652, 0x0, 0
DATA, 27198092, 477566058, 0x0, 0
DATA, 4186763149, 4197775182, 0x0, 0
DATA, 500432037, 4026863218, 0x0, 0
DATA, 172948507, 23329431, 0x0, 0
DATA, 3841065919, 0, 0x0F, 1
DATA, 268369927, 199612259, 0x0, 0
DATA, 4286840213, 4076271085, 0x0, 0
DATA, 3773500990, 143197012, 0x0, 0
DATA, 707136281, 210757029, 0x0, 0
DATA, 46070268, 762964878, 0x0, 0
DATA, 4258983383, 72481589, 0x0, 0
DATA, 3906863787, 4182047797, 0x0, 0
DATA, 3956476890, 243197099, 0x0, 0
DATA, 64034058, 4249554134, 0x0, 0
DATA, 52034122, 4200920654, 0x0, 0
DATA, 4280946894, 290912753, 0x0, 0
DATA, 13763822, 187111951, 0x0, 0
DATA, 4099406815, 3848207241, 0x0, 0
DATA, 162661502, 189394749, 0x0, 0
DATA, 4238735141, 4132704547, 0x0, 0
DATA, 4247714184, 4086689812, 0x0, 0
DATA, 4199947123, 264245912, 0x0, 0
DATA, 35316984, 3906725616, 0x0, 0
DATA, 4165016733, 4055820773, 0x0, 0
DATA, 4000510392, 93984197, 0x0, 0
DATA, 3829789800, 4079485200, 0x0, 0
DATA, 3759142114, 4188731394, 0x0, 0
DATA, 4056287746, 4112185844, 0x0, 0
DATA, 4142072415, 3992001517, 0x0, 0
DATA, 4233427390, 4054508539, 0x0, 0
DATA, 4289067323, 100208024, 0x0, 0
DATA, 3823178984, 417267328, 0x0, 0
DATA, 271317210, 104793455, 0x0, 0
DATA, 4131776311, 4056742866, 0x0, 0
DATA, 337249808, 24250395, 0x0, 0
DATA, 4011782926, 204342259, 0x0, 0
DATA, 4292083638, 65337115, 0x0, 0
DATA, 423237788, 83876989, 0x0, 0
DATA, 279772995, 274659619, 0x0, 0
DATA, 253495731, 179308308, 0x0, 0
DATA, 4211219529, 149157925, 0x0, 0
DATA, 392497919, 211228673, 0x0, 0
DATA, 5704394, 471925154, 0x0, 0
DATA, 177466137, 3860596040, 0x0, 0
DATA, 4149480356, 4143253641, 0x0, 0
DATA, 258729429, 169938807, 0x0, 0
DATA, 310904596, 479521759, 0x0, 0
DATA, 3962174315, 664873588, 0x0, 0
DATA, 4207750252, 4051245524, 0x0, 0
DATA, 417404577, 107870153, 0x0, 0
DATA, 3845788126, 4216781883, 0x0, 0
DATA, 38405424, 4105169082, 0x0, 0
DATA, 3862823877, 4283111006, 0x0, 0
DATA, 4112452828, 471341080, 0x0, 0
DATA, 200606598, 3799382433, 0x0, 0
DATA, 3910521637, 4120117575, 0x0, 0
DATA, 4212521383, 4126934748, 0x0, 0
DATA, 4289724503, 163712325, 0x0, 0
DATA, 122812535, 3959552872, 0x0, 0
DATA, 4020366995, 4071156159, 0x0, 0
DATA, 42011757, 14154387, 0x0, 0
DATA, 46204394, 4088468710, 0x0, 0
DATA, 256571938, 4043904109, 0x0, 0
DATA, 4196792202, 4192794300, 0x0, 0
DATA, 330756529, 166799995, 0x0, 0
DATA, 61072217, 312740349, 0x0, 0
DATA, 323291149, 135519864, 0x0, 0
DATA, 4130864105, 3609980207, 0x0, 0
DATA, 4190108499, 4195025137, 0x0, 0
DATA, 664927942, 0, 0x0F, 1
DATA, 2415853580, 4066574558, 0x0, 0
DATA, 260507197, 437252040, 0x0, 0
DATA, 344986442, 3947227603, 0x0, 0
DATA, 4189513985, 9047562, 0x0, 0
DATA, 4266191036, 4172609763, 0x0, 0
DATA, 405012088, 369879309, 0x0, 0
DATA, 4287368313, 3902402697, 0x0, 0
DATA, 264370556, 3973182842, 0x0, 0
DATA, 4288674045, 279119695, 0x0, 0
DATA, 60883202, 28310216, 0x0, 0
DATA, 4022330284, 319093509, 0x0, 0
DATA, 4096719287, 4032757898, 0x0, 0
DATA, 144572684, 4151515457, 0x0, 0
DATA, 859367240, 4229493747, 0x0, 0
DATA, 278526839, 4119065458, 0x0, 0
DATA, 4235919462, 3972663178, 0x0, 0
DATA, 4275309582, 4201380445, 0x0, 0
DATA, 3831231455, 343937471, 0x0, 0
DATA, 436533268, 77262625, 0x0, 0
DATA, 4085582082, 4255384159, 0x0, 0
DATA, 4264420711, 4125099519, 0x0, 0
DATA, 4027253460, 3746299117, 0x0, 0
DATA, 3516733445, 167037661, 0x0, 0
DATA, 155256575, 74318533, 0x0, 0
DATA, 3341114, 4193890, 0x0, 0
DATA, 256446327, 4263840798, 0x0, 0
DATA, 10286758, 3861705146, 0x0, 0
DATA, 4236513553, 4054642072, 0x0, 0
DATA, 4156824982, 67103838, 0x0, 0
DATA, 4188271020, 187105498, 0x0, 0
DATA, 4249751419, 46266515, 0x0, 0
DATA, 4149479635, 4256374827, 0x0, 0
DATA, 4078294602, 4095543140, 0x0, 0
DATA, 174390057, 3881168713, 0x0, 0
DATA, 4197848926, 87955685, 0x0, 0
DATA, 4231135315, 111412064, 0x0, 0
DATA, 300549717, 87951170, 0x0, 0
DATA, 32368113, 4086883376, 0x0, 0
DATA, 4169079965, 286856009, 0x0, 0
DATA, 4220909071, 3863088941, 0x0, 0
DATA, 308542269, 4121166323, 0x0, 0
DATA, 3823698307, 415763691, 0x0, 0
DATA, 4226946561, 152174847, 0x0, 0
DATA, 225764986, 375974713, 0x0, 0
DATA, 4160880559, 4210558045, 0x0, 0
DATA, 325058009, 4231596132, 0x0, 0
DATA, 439033374, 36162901, 0x0, 0
DATA, 3918267862, 4038789718, 0x0, 0
DATA, 148041836, 4072341826, 0x0, 0
DATA, 4066905011, 3851620124, 0x0, 0
DATA, 106818232, 193270426, 0x0, 0
DATA, 4012701283, 4096656345, 0x0, 0
DATA, 74908637, 3906663014, 0x0, 0
DATA, 150802789, 3984980156, 0x0, 0
DATA, 288945264, 531296729, 0x0, 0
DATA, 4200592694, 4207671501, 0x0, 0
DATA, 4208856006, 3931110968, 0x0, 0
DATA, 444654808, 4227137560, 0x0, 0
DATA, 4070638741, 334883768, 0x0, 0
DATA, 4077391550, 146146682, 0x0, 0
DATA, 84010525, 4018663743, 0x0, 0
DATA, 62661801, 4197837934, 0x0, 0
DATA, 4009416088, 4197054790, 0x0, 0
DATA, 292160041, 4040756351, 0x0, 0
DATA, 3985055301, 0, 0x0F, 1
DATA, 2415853568, 4158128124, 0x0, 0
DATA, 4232833827, 61278949, 0x0, 0
DATA, 4153805922, 4076859461, 0x0, 0
DATA, 4192398845, 4236119256, 0x0, 0
DATA, 8789563, 4018213863, 0x0, 0
DATA, 3884713652, 3969056866, 0x0, 0
DATA, 299694369, 35130970, 0x0, 0
DATA, 3964662798, 4122666170, 0x0, 0
DATA, 3811054331, 200675154, 0x0, 0
DATA, 4260106455, 55049958, 0x0, 0
DATA, 4102678327, 25623445, 0x0, 0
DATA, 84665341, 242814279, 0x0, 0
DATA, 58654341, 404227208, 0x0, 0
DATA, 381088179, 3998082397, 0x0, 0
DATA, 4097966570, 367853328, 0x0, 0
DATA, 84278391, 207420491, 0x0, 0
DATA, 268958117, 30483952, 0x0, 0
DATA, 3939760395, 3944414572, 0x0, 0
DATA, 3673818602, 4093315919, 0x0, 0
DATA, 4290244159, 4268104547, 0x0, 0
DATA, 4156684324, 3944283586, 0x0, 0
DATA, 3958045991, 4227926604, 0x0, 0
DATA, 221510758, 267389264, 0x0, 0
DATA, 4224839656, 300222582, 0x0, 0
DATA, 3875016084, 51845856, 0x0, 0
DATA, 72418712, 4150918101, 0x0, 0
DATA, 277342138, 4020303341, 0x0, 0
DATA, 4222084986, 198702177, 0x0, 0
DATA, 166079569, 4104386179, 0x0, 0
DATA, 3940353908, 4264436310, 0x0, 0
DATA, 3994216447, 65208956, 0x0, 0
DATA, 4012240088, 37877311, 0x0, 0
DATA, 387260532, 3972464760, 0x0, 0
DATA, 4275310783, 505409011, 0x0, 0
DATA, 152705585, 225571851, 0x0, 0
DATA, 330041317, 3935365042, 0x0, 0
DATA, 3650480182, 304740129, 0x0, 0
DATA, 5897725, 4116967001, 0x0, 0
DATA, 4287627915, 3913289225, 0x0, 0
DATA, 4097247159, 38531061, 0x0, 0
DATA, 4109627989, 196418312, 0x0, 0
DATA, 3940997814, 3950248947, 0x0, 0
DATA, 40498090, 4030067509, 0x0, 0
DATA, 25486804, 28443858, 0x0, 0
DATA, 353375481, 3917808076, 0x0, 0
DATA, 3946050227, 4241612036, 0x0, 0
DATA, 331023676, 4165535744, 0x0, 0
DATA, 112203096, 356504194, 0x0, 0
DATA, 477880524, 4249550912, 0x0, 0
DATA, 216794704, 127211492, 0x0, 0
DATA, 4152951909, 8589079, 0x0, 0
DATA, 3769368371, 3948286108, 0x0, 0
DATA, 573376503, 152112244, 0x0, 0
DATA, 155258568, 247000162, 0x0, 0
DATA, 108464218, 4266854713, 0x0, 0
DATA, 72675662, 3960666652, 0x0, 0
DATA, 256440068, 4115729117, 0x0, 0
DATA, 238943926, 358748105, 0x0, 0
DATA, 3676116745, 16053057, 0x0, 0
DATA, 4246527912, 4208650376, 0x0, 0
DATA, 170001379, 4182507933, 0x0, 0
DATA, 135394365, 133046615, 0x0, 0
DATA, 259721886, 3970298873, 0x0, 0
DATA, 3772320646, 371003499, 0x0, 0
DATA, 150334109, 0, 0x0F, 1
DATA, 268369933, 422634827, 0x0, 0
DATA, 192086879, 3723750309, 0x0, 0
DATA, 3835947625, 3883397530, 0x0, 0
DATA, 4098493472, 4156420744, 0x0, 0
DATA, 4119067972, 157416774, 0x0, 0
DATA, 54332322, 9375672, 0x0, 0
DATA, 3841130438, 3757575661, 0x0, 0
DATA, 3914792748, 59244170, 0x0, 0
DATA, 18291788, 66260709, 0x0, 0
DATA, 109707929, 4202565406, 0x0, 0
DATA, 4025873215, 3975608923, 0x0, 0
DATA, 325522192, 204668519, 0x0, 0
DATA, 3932682978, 109572262, 0x0, 0
DATA, 3964665062, 3998220408, 0x0, 0
DATA, 4002617806, 53740710, 0x0, 0
DATA, 4108712584, 360063963, 0x0, 0
DATA, 135651231, 3865643028, 0x0, 0
DATA, 4085187785, 4012768316, 0x0, 0
DATA, 4083160855, 613543623, 0x0, 0
DATA, 4102024535, 4288483082, 0x0, 0
DATA, 264505702, 306121833, 0x0, 0
DATA, 290846619, 3649115966, 0x0, 0
DATA, 11729460, 71694926, 0x0, 0
DATA, 382275737, 149289545, 0x0, 0
DATA, 4210164913, 4246666870, 0x0, 0
DATA, 4174054873, 226097624, 0x0, 0
DATA, 158004828, 4126864960, 0x0, 0
DATA, 4215542109, 47048515, 0x0, 0
DATA, 158667335, 4220319836, 0x0, 0
DATA, 132980290, 3996642843, 0x0, 0
DATA, 53280890, 3786203243, 0x0, 0
DATA, 4188993902, 3729520919, 0x0, 0
DATA, 3817203965, 4057070077, 0x0, 0
DATA, 4084407047, 132183735, 0x0, 0
DATA, 4031246435, 4128507280, 0x0, 0
DATA, 4106485336, 4023777379, 0x0, 0
DATA, 4086567948, 212074762, 0x0, 0
DATA, 425200036, 268499900, 0x0, 0
DATA, 4164815896, 4274323021, 0x0, 0
DATA, 5970112, 4276550293, 0x0, 0
DATA, 165151401, 266860248, 0x0, 0
DATA, 4160355472, 4256627034, 0x0, 0
DATA, 4145537093, 42340944, 0x0, 0
DATA, 4083226121, 38009856, 0x0, 0
DATA, 4143579649, 4258530548, 0x0, 0
DATA, 528344244, 4002086785, 0x0, 0
DATA, 4089252062, 3813146723, 0x0, 0
DATA, 4099477529, 176560371, 0x0, 0
DATA, 156955335, 4036885721, 0x0, 0
DATA, 3890676135, 4168085979, 0x0, 0
DATA, 3832809442, 4222680511, 0x0, 0
DATA, 4080262251, 3773559463, 0x0, 0
DATA, 276559332, 520354937, 0x0, 0
DATA, 143263200, 4225049447, 0x0, 0
DATA, 231008874, 242873845, 0x0, 0
DATA, 146214122, 124780450, 0x0, 0
DATA, 3806657897, 4161925289, 0x0, 0
DATA, 3984324567, 117177287, 0x0, 0
DATA, 3956407863, 3942050698, 0x0, 0
DATA, 3823498568, 61667408, 0x0, 0
DATA, 284752450, 4081777484, 0x0, 0
DATA, 234740020, 4155968200, 0x0, 0
DATA, 4152553358, 345834539, 0x0, 0
DATA, 62911744, 194511874, 0x0, 0
DATA, 4188861843, 0, 0x0F, 1
DATA, 268369921, 4468067, 0x0, 0
DATA, 114426191, 4082175844, 0x0, 0
DATA, 3878417743, 18157493, 0x0, 0
DATA, 322306907, 4009037032, 0x0, 0
DATA, 172947640, 4129420452, 0x0, 0
DATA, 432925929, 4281926394, 0x0, 0
DATA, 392103475, 492506167, 0x0, 0
DATA, 4113492855, 42602003, 0x0, 0
DATA, 131921483, 88989515, 0x0, 0
DATA, 3973382640, 547291741, 0x0, 0
DATA, 4232382713, 505674863, 0x0, 0
DATA, 84810594, 26083738, 0x0, 0
DATA, 4210822666, 18339411, 0x0, 0
DATA, 332597258, 118750025, 0x0, 0
DATA, 182578708, 86048036, 0x0, 0
DATA, 3759930952, 3993370903, 0x0, 0
DATA, 3996647668, 4109119589, 0x0, 0
DATA, 4042656731, 368574949, 0x0, 0
DATA, 4007203469, 81071746, 0x0, 0
DATA, 4047892253, 338105052, 0x0, 0
DATA, 4042524115, 4202105695, 0x0, 0
DATA, 3827429071, 230877950, 0x0, 0
DATA, 4251520846, 4218883255, 0x0, 0
DATA, 174921831, 4007258242, 0x0, 0
DATA, 45547732, 347472452, 0x0, 0
DATA, 355001808, 19069136, 0x0, 0
DATA, 3941923235, 4214880947, 0x0, 0
DATA, 4135127778, 4202764574, 0x0, 0
DATA, 4172807191, 196863319, 0x0, 0
DATA, 78836388, 3922390331, 0x0, 0
DATA, 4171171722, 331943976, 0x0, 0
DATA, 4130089082, 123212741, 0x0, 0
DATA, 166263156, 52109057, 0x0, 0
DATA, 4112708017, 100330373, 0x0, 0
DATA, 4273010969, 76938915, 0x0, 0
DATA, 193916905, 4101504418, 0x0, 0
DATA, 4124977414, 297077287, 0x0, 0
DATA, 3934394277, 324275548, 0x0, 0
DATA, 296417119, 4148035554, 0x0, 0
DATA, 268497755, 299502127, 0x0, 0
DATA, 180745628, 228192027, 0x0, 0
DATA, 278264328, 4270458854, 0x0, 0
DATA, 244915570, 247270185, 0x0, 0
DATA, 4065784201, 454229321, 0x0, 0
DATA, 4073655375, 176554686, 0x0, 0
DATA, 4152885360, 102890510, 0x0, 0
DATA, 4260690444, 35195301, 0x0, 0
DATA, 355797361, 4212062390, 0x0, 0
DATA, 4169330568, 575930859, 0x0, 0
DATA, 1834340, 276432065, 0x0, 0
DATA, 383124982, 4187095715, 0x0, 0
DATA, 294315854, 4095479775, 0x0, 0
DATA, 4057798310, 188811874, 0x0, 0
DATA, 120063670, 182126502, 0x0, 0
DATA, 589169736, 4077322490, 0x0, 0
DATA, 128123129, 38999245, 0x0, 0
DATA, 3984454748, 3904046439, 0x0, 0
DATA, 63627915, 3994935665, 0x0, 0
DATA, 28567567, 4092197530, 0x0, 0
DATA, 48952671, 323748673, 0x0, 0
DATA, 434958129, 3946506684, 0x0, 0
DATA, 325583393, 107676931, 0x0, 0
DATA, 417597933, 4085846597, 0x0, 0
DATA, 230951664, 253036611, 0x0, 0
DATA, 501159542, 0, 0x0F, 1
DATA, 268369934, 16580312, 0x0, 0
DATA, 4260299477, 114094053, 0x0, 0
DATA, 4142928377, 176944673, 0x0, 0
DATA, 4281735336, 3883136485, 0x0, 0
DATA, 133699497, 111742007, 0x0, 0
DATA, 88868388, 4293069559, 0x0, 0
DATA, 206243966, 166785889, 0x0, 0
DATA, 287046217, 3816750263, 0x0, 0
DATA, 30084736, 4202887744, 0x0, 0
DATA, 4294181848, 4070643436, 0x0, 0
DATA, 42079211, 441712042, 0x0, 0
DATA, 311030682, 270140258, 0x0, 0
DATA, 4208983999, 4206035607, 0x0, 0
DATA, 211612645, 4163955615, 0x0, 0
DATA, 4252365355, 3916430494, 0x0, 0
DATA, 3979410499, 231342096, 0x0, 0
DATA, 4137680188, 274929492, 0x0, 0
DATA, 158930581, 4125555859, 0x0, 0
DATA, 103214891, 69008168, 0x0, 0
DATA, 413923191, 3884903773, 0x0, 0
DATA, 390338098, 244779234, 0x0, 0
DATA, 437062943, 4155049907, 0x0, 0
DATA, 4242995477, 4070181036, 0x0, 0
DATA, 3850178385, 318047074, 0x0, 0
DATA, 3870684537, 3946709981, 0x0, 0
DATA, 392753304, 16051353, 0x0, 0
DATA, 91426805, 4019458853, 0x0, 0
DATA, 10423738, 3951689183, 0x0, 0
DATA, 201594545, 249684378, 0x0, 0
DATA, 338884065, 4024565338, 0x0, 0
DATA, 3762166378, 302907180, 0x0, 0
DATA, 4241874549, 168622863, 0x0, 0
DATA, 144897197, 509813899, 0x0, 0
DATA, 3807903810, 89722510, 0x0, 0
DATA, 4278650112, 137375397, 0x0, 0
DATA, 31980460, 3978683679, 0x0, 0
DATA, 279965993, 4198170085, 0x0, 0
DATA, 113965065, 4132042714, 0x0, 0
DATA, 4202361071, 4183623300, 0x0, 0
DATA, 538440567, 4277665666, 0x0, 0
DATA, 406587105, 4033541782, 0x0, 0
DATA, 4199947066, 393021600, 0x0, 0
DATA, 245565475, 4172482359, 0x0, 0
DATA, 4128507104, 4137091003, 0x0, 0
DATA, 414322717, 4221693956, 0x0, 0
DATA, 3809082693, 57017985, 0x0, 0
DATA, 4218555981, 363990963, 0x0, 0
DATA, 455140406, 4219138621, 0x0, 0
DATA, 516546939, 4017161962, 0x0, 0
DATA, 140050988, 4081781095, 0x0, 0
DATA, 4082566646, 4257747393, 0x0, 0
DATA, 285407066, 3883404911, 0x0, 0
DATA, 3757971523, 3830973834, 0x0, 0
DATA, 112518487, 693368848, 0x0, 0
DATA, 207100147, 4008963806, 0x0, 0
DATA, 307357487, 3871209543, 0x0, 0
DATA, 189271161, 4255114687, 0x0, 0
DATA, 134419959, 561314663, 0x0, 0
DATA, 4183821765, 3977444462, 0x0, 0
DATA, 4268362367, 24771252, 0x0, 0
DATA, 4020561392, 22871956, 0x0, 0
DATA, 282982812, 60625002, 0x0, 0
DATA, 4277136992, 3525513401, 0x0, 0
DATA, 4192730712, 149747939, 0x0, 0
DATA, 191040981, 0, 0x0F, 1
DATA, 268369922, 4275575990, 0x0, 0
DATA, 269165097, 55053319, 0x0, 0
DATA, 73201635, 3754887534, 0x0, 0
DATA, 4240304802, 295760178, 0x0, 0
DATA, 93181396, 4052881196, 0x0, 0
DATA, 29556094, 795477000, 0x0, 0
DATA, 474742301, 298715661, 0x0, 0
DATA, 4239846858, 4252899771, 0x0, 0
DATA, 4140035508, 4042592362, 0x0, 0
DATA, 4168421754, 58061107, 0x0, 0
DATA, 4236638115, 8911055, 0x0, 0
DATA, 112333345, 4069196940, 0x0, 0
DATA, 77660238, 4016044188, 0x0, 0
DATA, 4068867109, 3557750794, 0x0, 0
DATA, 4252507280, 36837139, 0x0, 0
DATA, 3866952228, 4204071576, 0x0, 0
DATA, 4047572959, 4144367733, 0x0, 0
DATA, 4289328607, 143713578, 0x0, 0
DATA, 3857441951, 144044855, 0x0, 0
DATA, 42927684, 3933730361, 0x0, 0
DATA, 7668603, 411828926, 0x0, 0
DATA, 3908367694, 80008721, 0x0, 0
DATA, 4070898258, 4173206427, 0x0, 0
DATA, 774110639, 81330937, 0x0, 0
DATA, 413533241, 469567662, 0x0, 0
DATA, 305659662, 4128444999, 0x0, 0
DATA, 3772117014, 32965619, 0x0, 0
DATA, 4151641910, 3884911653, 0x0, 0
DATA, 4149214402, 84219613, 0x0, 0
DATA, 3999335060, 109902079, 0x0, 0
DATA, 195887019, 4091079570, 0x0, 0
DATA, 66322440, 1705696, 0x0, 0
DATA, 141169235, 236908745, 0x0, 0
DATA, 4084918991, 170198833, 0x0, 0
DATA, 271378039, 34665606, 0x0, 0
DATA, 3659069451, 4011395180, 0x0, 0
DATA, 230880682, 54594277, 0x0, 0
DATA, 4263378620, 25303259, 0x0, 0
DATA, 4218619413, 4220853921, 0x0, 0
DATA, 4217171870, 362220669, 0x0, 0
DATA, 3892706291, 3970099861, 0x0, 0
DATA, 4107930865, 66320587, 0x0, 0
DATA, 4142796108, 4265998932, 0x0, 0
DATA, 4143126846, 96073581, 0x0, 0
DATA, 22416009, 32443949, 0x0, 0
DATA, 138348446, 3893296248, 0x0, 0
DATA, 3886215821, 4042650619, 0x0, 0
DATA, 4144565606, 4178973513, 0x0, 0
DATA, 4058572303, 352974648, 0x0, 0
DATA, 4174053552, 517010856, 0x0, 0
DATA, 4055958953, 3863018669, 0x0, 0
DATA, 4103929908, 4117293940, 0x0, 0
DATA, 66517897, 9104886, 0x0, 0
DATA, 4178644180, 18750112, 0x0, 0
DATA, 383718262, 225249183, 0x0, 0
DATA, 4054706433, 156172096, 0x0, 0
DATA, 3909097700, 20455676, 0x0, 0
DATA, 246615223, 134943315, 0x0, 0
DATA, 350552730, 4228906175, 0x0, 0
DATA, 62061828, 4060738332, 0x0, 0
DATA, 218175819, 3973056598, 0x0, 0
DATA, 129963466, 273611276, 0x0, 0
DATA, 8775744, 369885315, 0x0, 0
DATA, 3949519193, 4062057957, 0x0, 0
DATA, 46339729, 0, 0x0F, 1
DATA, 2415853583, 3961385100, 0x0, 0
DATA, 4157078175, 78384739, 0x0, 0
DATA, 4160818361, 3872978972, 0x0, 0
DATA, 156236131, 38473826, 0x0, 0
DATA, 728826967, 4184737953, 0x0, 0
DATA, 157936607, 3535075693, 0x0, 0
DATA, 109511703, 86832705, 0x0, 0
DATA, 4036944584, 388956343, 0x0, 0
DATA, 259711216, 184549149, 0x0, 0
DATA, 176100496, 138739949, 0x0, 0
DATA, 82647291, 67433521, 0x0, 0
DATA, 3971022380, 4266001887, 0x0, 0
DATA, 15724620, 4213374997, 0x0, 0
DATA, 327743907, 3921474316, 0x0, 0
DATA, 4289134234, 326890574, 0x0, 0
DATA, 116388894, 4094490175, 0x0, 0
DATA, 136120422, 285802626, 0x0, 0
DATA, 3815699435, 44439119, 0x0, 0
DATA, 3966234358, 171436931, 0x0, 0
DATA, 3807246842, 4082304508, 0x0, 0
DATA, 123412447, 71498641, 0x0, 0
DATA, 3826061093, 4229036663, 0x0, 0
DATA, 3831816936, 4085324418, 0x0, 0
DATA, 3987994857, 4062633790, 0x0, 0
DATA, 4203212217, 4041668203, 0x0, 0
DATA, 3843498036, 4274324444, 0x0, 0
DATA, 150666870, 217700517, 0x0, 0
DATA, 4204919750, 3918992834, 0x0, 0
DATA, 3975873728, 3964993596, 0x0, 0
DATA, 4053084283, 3867346620, 0x0, 0
DATA, 277875949, 4167439322, 0x0, 0
DATA, 3798655689, 4283442016, 0x0, 0
DATA, 56555280, 4095734771, 0x0, 0
DATA, 4221442129, 243464456, 0x0, 0
DATA, 3914130571, 4289915695, 0x0, 0
DATA, 233964718, 4145674390, 0x0, 0
DATA, 270992049, 313777736, 0x0, 0
DATA, 32041663, 178463495, 0x0, 0
DATA, 168492800, 189001988, 0x0, 0
DATA, 233844984, 3905679895, 0x0, 0
DATA, 85004744, 117114367, 0x0, 0
DATA, 4025090293, 4218678413, 0x0, 0
DATA, 4143116765, 4158256095, 0x0, 0
DATA, 22347386, 140711300, 0x0, 0
DATA, 50853302, 4010737439, 0x0, 0
DATA, 4262658599, 4026790912, 0x0, 0
DATA, 3725199004, 3807974789, 0x0, 0
DATA, 4144043124, 314171132, 0x0, 0
DATA, 4179557807, 3971550221, 0x0, 0
DATA, 213842325, 225177845, 0x0, 0
DATA, 4283297341, 3963358374, 0x0, 0
DATA, 171973132, 3587442296, 0x0, 0
DATA, 23389055, 201193267, 0x0, 0
DATA, 374606636, 214637425, 0x0, 0
DATA, 429458695, 3597399733, 0x0, 0
DATA, 112128851, 3656312222, 0x0, 0
DATA, 76281553, 271124241, 0x0, 0
DATA, 4039117251, 176617391, 0x0, 0
DATA, 89838916, 327948679, 0x0, 0
DATA, 4137422123, 144706515, 0x0, 0
DATA, 418841838, 4031707324, 0x0, 0
DATA, 402847954, 172556128, 0x0, 0
DATA, 3953653455, 4179160704, 0x0, 0
DATA, 115930364, 3707901570, 0x0, 0
DATA, 132835022, 0, 0x0F, 1
DATA, 2415853571, 218697375, 0x0, 0
DATA, 24243713, 3877638988, 0x0, 0
DATA, 276293833, 229317660, 0x0, 0
DATA, 4124047258, 399377420, 0x0, 0
DATA, 163904138, 4185660038, 0x0, 0
DATA, 4148813805, 4249095990, 0x0, 0
DATA, 4160224305, 197721598, 0x0, 0
DATA, 126354512, 281409309, 0x0, 0
DATA, 298260029, 188546285, 0x0, 0
DATA, 4067623612, 4198373145, 0x0, 0
DATA, 4065323177, 346099963, 0x0, 0
DATA, 3645112957, 126942129, 0x0, 0
DATA, 91488519, 4292944237, 0x0, 0
DATA, 4095870098, 198831922, 0x0, 0
DATA, 179970045, 344191418, 0x0, 0
DATA, 4237031120, 306718240, 0x0, 0
DATA, 4227134383, 348384581, 0x0, 0
DATA, 197074964, 4102092939, 0x0, 0
DATA, 7675711, 81062538, 0x0, 0
DATA, 171243975, 4177865691, 0x0, 0
DATA, 3697346194, 216011762, 0x0, 0
DATA, 3875145883, 54194556, 0x0, 0
DATA, 4275236323, 119932061, 0x0, 0
DATA, 4249294237, 118948005, 0x0, 0
DATA, 4150984234, 192932872, 0x0, 0
DATA, 4181652667, 4007721501, 0x0, 0
DATA, 4328350, 182648412, 0x0, 0
DATA, 426052215, 4159241145, 0x0, 0
DATA, 170070386, 4023389626, 0x0, 0
DATA, 335932907, 3979081542, 0x0, 0
DATA, 118292909, 211089391, 0x0, 0
DATA, 3852398103, 204670814, 0x0, 0
DATA, 104665189, 4110809802, 0x0, 0
DATA, 4175957767, 4175364959, 0x0, 0
DATA, 175441664, 4030012724, 0x0, 0
DATA, 309192886, 4144824818, 0x0, 0
DATA, 4243121029, 442174907, 0x0, 0
DATA, 228195497, 4016243334, 0x0, 0
DATA, 164165894, 4140303552, 0x0, 0
DATA, 4108915507, 4205969395, 0x0, 0
DATA, 62979413, 264107068, 0x0, 0
DATA, 66056992, 4167170848, 0x0, 0
DATA, 3595101866, 59830659, 0x0, 0
DATA, 426044840, 160817993, 0x0, 0
DATA, 3924103682, 3988918044, 0x0, 0
DATA, 3602250816, 138810863, 0x0, 0
DATA, 398778462, 248384035, 0x0, 0
DATA, 4188403438, 3904833194, 0x0, 0
DATA, 456132431, 82186265, 0x0, 0
DATA, 4129355719, 449839450, 0x0, 0
DATA, 3842900152, 39253866, 0x0, 0
DATA, 224328505, 139130464, 0x0, 0
DATA, 4293662675, 4020830626, 0x0, 0
DATA, 3798784677, 123079281, 0x0, 0
DATA, 4146069830, 73010095, 0x0, 0
DATA, 291769497, 3907973747, 0x0, 0
DATA, 3730376599, 4038790001, 0x0, 0
DATA, 4156685173, 3902802168, 0x0, 0
DATA, 3579910848, 137764670, 0x0, 0
DATA, 4290381827, 4079028893, 0x0, 0
DATA, 4018860692, 520687308, 0x0, 0
DATA, 92404447, 4280088835, 0x0, 0
DATA, 506000684, 3624275205, 0x0, 0
DATA, 19980880, 4239517896, 0x0, 0
DATA, 4143905020, 0, 0x0F, 1
DATA, 268369928, 131005091, 0x0, 0
DATA, 422444692, 228725506, 0x0, 0
DATA, 4111270954, 3847291987, 0x0, 0
DATA, 4069851154, 197067446, 0x0, 0
DATA, 130743100, 4269086018, 0x0, 0
DATA, 4240314129, 96531196, 0x0, 0
DATA, 4118081651, 4133612375, 0x0, 0
DATA, 4201912436, 4087214223, 0x0, 0
