11254,-385,
1865,-4800,
6288,2759,
7072,-356,
308,-6797,
867,3702,
4600,1728,
3667,-5167,
-178,3183,
1748,1400,
2015,-4707,
-1165,1439,
-1739,2059,
-1893,-1216,
3219,1046,
4242,4205,
-2877,2993,
-3536,-6528,
1528,-2531,
2806,11786,
-4933,5686,
-6846,2408,
-486,6164,
-2595,-4146,
851,-4762,
5939,3856,
-745,5652,
33,3326,
2705,-1288,
-2548,1934,
-3899,3662,
-1282,-1392,
387,-2037,
-1202,-4690,
-4267,-4233,
-6197,2315,
-5222,3801,
713,2415,
5608,2802,
1416,4101,
-7211,1659,
-2838,-4305,
5738,-7884,
-1260,-1705,
-4525,5381,
849,-1730,
-354,-1481,
2234,3432,
4392,-6016,
-3159,-5353,
-4343,-746,
-1958,-1092,
-5201,4213,
1939,-647,
8101,-4518,
-3143,-1044,
-2260,-5790,
8612,-5886,
5565,2939,
-275,4518,
-3709,-1926,
1664,-989,
6651,-2615,
-2204,-6762,
-958,3003,
3021,-3877,
-2303,-10412,
-4093,10428,
-7342,11197,
-3377,-476,
4242,-2088,
1221,-5704,
-3540,-5395,
-2589,-1890,
6127,4199,
897,-666,
-10400,-4781,
-332,5332,
480,532,
-5761,402,
-2651,3545,
-7444,-3595,
-2633,3110,
7218,-2250,
6770,-8951,
9207,-3551,
3727,-5390,
-7499,4338,
-7312,3674,
97,-1276,
5432,5707,
4091,-2238,
-921,-1930,
-8010,-1131,
-8714,-1268,
-1181,9892,
-904,1069,
-2995,1484,
199,4539,
4602,-10206,
9201,-3292,
4426,3922,
-7057,2679,
-7132,901,
2075,-6304,
7065,1081,
5059,166,
-3664,-5712,
-8994,4037,
687,2975,
9017,-2494,
6280,-138,
5052,2739,
4895,1304,
1067,-3585,
-1385,-4273,
187,-4504,
-3831,1065,
-5043,4422,
4265,-2084,
-3704,335,
-9538,3328,
3144,3947,
-3141,7621,
-6369,6809,
595,5657,
-3878,-2548,
2078,-6914,
1730,1319,
-1758,-1284,
6600,-5858,
-3511,-3022,
-7276,-3410,
728,396,
-5005,4292,
1441,20,
8332,-2056,
-1892,-2739,
-5631,-5141,
-3501,-1562,
-645,-90,
1568,88,
-2647,3723,
-757,-4421,
4801,-6784,
-1703,6250,
-1356,7941,
6257,2677,
-1959,1881,
-4322,-478,
1280,-9335,
-4704,-7870,
-5565,5546,
451,-2485,
2418,-4399,
-3582,9360,
-7580,-1395,
-226,-6171,
1346,-404,
6942,-2881,
9311,-468,
-3738,-4140,
2520,-783,
4977,4666,
-3758,-2112,
2657,965,
-2450,319,
-646,-3287,
7663,961,
-3164,925,
-358,-215,
1151,1086,
-4716,10749,
1556,8358,
-2638,-3282,
-1959,3597,
4143,485,
-4776,-2355,
-6088,5388,
-1686,-961,
57,478,
1920,-867,
-4657,-7124,
-5927,692,
247,-19,
-1369,-4288,
630,-8931,
5185,-7329,
1801,6925,
4145,2461,
3711,-3965,
-3856,2171,
1223,929,
823,-31,
-6721,428,
1895,-849,
9977,-1251,
7763,3125,
641,7118,
-4233,2864,
2321,4971,
6046,1741,
2970,-7897,
1070,-194,
217,2457,
4092,-4925,
7065,-5839,
-201,-4378,
-6479,2593,
3854,4311,
7130,-2948,
-4954,-2348,
304,2593,
4443,905,
-1773,-4522,
4880,-2361,
3690,4743,
-103,3475,
4198,-1016,
-199,-1758,
-416,-5220,
1820,-4108,
-3722,4664,
-3338,-904,
3943,-8409,
3768,857,
615,1415,
6348,-2268,
1294,3467,
-6391,5440,
2191,4135,
2334,-3926,
2816,-8777,
7838,-2405,
2758,87,
1688,2974,
-2439,-988,
-6169,-8339,
-4003,-1937,
-4215,-1393,
1685,40,
2184,8146,
2330,3401,
3942,4138,
-2392,8626,
4757,1001,
6339,-3608,
360,-4273,
9191,-137,
6683,9317,
-157,11036,
668,4843,
-2405,-4032,
-882,-1751,
2738,6651,
431,-1111,
-6011,-5225,
-3118,-1337,
1276,-2889,
-2817,4900,
4713,3292,
2363,-6037,
-7939,1762,
3158,-883,
5888,-7880,
4547,-6314,
8869,-10716,
281,-4586,
-3161,-748,
-2727,-5968,
-5408,4,
-858,1310,
2835,-1870,
-373,624,
-2658,814,
1729,-4096,
76,-3944,
-3598,4623,
-759,-1190,
-1369,-4922,
4293,3417,
2800,-3871,
-6962,-3628,
1734,1905,
2517,-2665,
-3363,-166,
3497,-5416,
1788,-8204,
-893,-5020,
3410,-6693,
3874,4056,
-1042,6604,
-4433,2986,
-722,5302,
27,-1562,
3364,47,
6339,2525,
-828,-2278,
-2764,1508,
-4791,4323,
-4788,-11,
3030,-6630,
4964,-1818,
5544,1570,
1607,-4642,
-1521,3448,
-1050,4621,
-8044,-1473,
-5975,572,
-4170,-3982,
-6132,-698,
350,149,
-3833,-2362,
-2427,6324,
4746,2298,
59,418,
4586,1613,
4340,-6063,
-152,1636,
3708,7331,
-3479,-767,
-3029,-7106,
1553,-8573,
-6001,-5198,
-1129,-5873,
6413,-6575,
3278,-4187,
-4542,-991,
-9924,3571,
-95,1085,
4675,-1905,
-2412,-827,
-3443,1393,
-327,3312,
5355,4183,
282,2666,
-7353,-8804,
1342,-3809,
2120,10334,
-1626,-1443,
427,-3651,
-1679,1190,
100,-1915,
-4383,5912,
-4946,-1279,
4732,-5142,
-3223,6146,
-6204,-2108,
3090,-7150,
5457,-2329,
6937,-911,
947,3174,
1138,2825,
4306,-1793,
-3708,-4947,
-741,-46,
-403,2836,
-2550,516,
3431,4356,
-3828,-2429,
-7091,-6206,
-566,3505,
1880,561,
181,-1632,
-1036,4250,
9771,4794,
6384,3083,
-741,5536,
9208,4349,
-3398,-9563,
-9124,-6158,
2730,5155,
-5285,-4832,
-691,-1719,
6582,5946,
-796,3934,
1974,8727,
2302,1225,
1359,-1019,
-239,5029,
-4726,-4816,
-166,-1737,
-550,8426,
645,4964,
7433,1376,
3171,-4085,
-540,-3316,
678,2344,
413,-3525,
1610,-4430,
2446,914,
-1698,-3414,
-3418,-1505,
4850,3350,
4938,-2030,
-1566,3514,
797,7403,
-572,-1928,
909,4591,
5787,9847,
-1423,3123,
-4733,5049,
-2164,2324,
1258,-912,
8291,4510,
3047,6065,
-3600,3254,
929,-5828,
949,-7579,
873,1952,
443,2207,
-2548,2196,
4337,3898,
6046,-672,
670,-249,
2819,-866,
1986,-3463,
-303,-649,
-3009,-895,
-5154,-2220,
-1122,-1731,
-8585,1018,
-11154,5902,
170,2837,
-3216,-299,
-1602,1541,
5977,122,
-2288,676,
-2517,-509,
5962,-1817,
7175,2143,
3976,194,
2605,-3557,
3455,-6388,
-3235,-3060,
-4615,4891,
2679,-8046,
289,-11954,
-5947,8161,
-8643,4779,
-4774,-6885,
-2316,-1783,
-4930,3059,
2797,2424,
2760,-2354,
-7380,175,
-3090,389,
3304,-5070,
2753,3858,
-3028,3450,
-4102,-4360,
7832,2056,
6818,2157,
-4660,1566,
-4349,3668,
-1843,1372,
-2833,5623,
-3957,3608,
-1971,-2952,
-558,-4022,
-3964,-7595,
-479,-5144,
2932,-59,
-3504,27,
-2653,1583,
5252,1320,
3827,-784,
-1226,-773,
6434,4337,
16208,4574,
8352,-6230,
2583,-2654,
5983,3857,
-1573,-7549,
-2728,-4807,
222,4750,
-7255,35,
-641,2054,
157,2886,
-9518,-956,
4411,1704,
5893,-1944,
-9163,-3174,
-4953,-24,
194,-3154,
1963,1688,
-315,4932,
-5944,-3523,
636,-6036,
1119,-1442,
-1340,4977,
4627,3112,
3062,-6414,
2385,1398,
4591,7071,
963,-10077,
1093,-7284,
4054,10434,
785,2446,
-3467,-3649,
-1907,3161,
-100,1280,
4728,1716,
9398,2546,
858,1374,
-5599,1640,
-3030,-7007,
-3425,-6574,
-4895,2756,
-4197,-564,
-230,-863,
2032,5030,
1566,589,
747,-8117,
-859,-5157,
1299,2521,
-1072,-408,
-3388,-1739,
-1194,1533,
-3132,4050,
5594,8079,
9107,657,
-3848,-5798,
-4288,2423,
1879,5530,
4721,-593,
3293,-3511,
1432,3635,
3999,6726,
-1175,1025,
318,1169,
1372,2157,
-5858,5245,
720,2575,
-169,-5947,
-1564,2105,
3429,3346,
-7999,-2009,
-7987,2338,
203,-1604,
284,2458,
934,6617,
125,-1096,
6921,3322,
3486,4979,
-4361,1870,
4219,1247,
5041,-5165,
2785,-4230,
1565,2373,
1795,2956,
6395,-1977,
2502,2046,
4748,8535,
-836,-131,
-8058,1014,
3202,66,
-543,-12966,
1003,-6012,
4060,-2052,
-8919,-6951,
342,-7188,
-1452,-7497,
-12964,2155,
-2285,2855,
-2074,-181,
-259,326,
5440,-7806,
1518,706,
-193,3639,
-4996,-3629,
-2708,6868,
2594,3847,
2350,-2445,
-1268,2958,
-7215,2053,
677,-399,
-1345,-3977,
-10603,2609,
-1884,3640,
-1501,-3016,
-501,7911,
95,-1756,
-2314,-16197,
11706,-3267,
1427,-3796,
-11823,-4606,
3513,3334,
1885,1734,
1005,7322,
4635,10314,
-8717,2034,
-4788,-3399,
6267,-343,
1382,3266,
-2357,-2172,
284,-2586,
534,-101,
-2237,-178,
4019,8012,
7448,9099,
1828,3100,
6102,1464,
6924,-2081,
3122,-3205,
3228,-3493,
-4503,-2554,
-743,593,
6513,-1184,
-3506,1444,
-176,4185,
7383,1175,
1002,3369,
3916,1592,
5994,-2601,
376,1908,
1103,-57,
380,-7205,
-2229,-3148,
-3239,2280,
-5825,1073,
-7491,3184,
-4821,4382,
3309,-1972,
3478,-2122,
-4769,5079,
-1633,5647,
2081,3637,
-3231,4134,
2086,998,
10486,-139,
3463,4239,
-2858,1939,
466,-2000,
1069,4290,
785,7379,
237,1120,
-3311,-4212,
-1509,-5280,
150,-580,
-1190,3040,
4302,-1261,
6059,-5307,
620,-368,
2555,8555,
3526,2416,
-1038,-9434,
3561,-1185,
4788,7671,
-6562,-554,
-8656,-10383,
-2524,-8406,
2294,1059,
8243,-2822,
4568,-6925,
-2503,2368,
1357,-3468,
1163,-11319,
-7486,-275,
-3706,4153,
6031,-3187,
-183,-3761,
-4332,4178,
1276,3265,
-1469,-1698,
-1117,-165,
2035,-5568,
1593,-3871,
4388,928,
-100,-7431,
-1602,-1181,
1817,3365,
-1368,-7512,
358,-2670,
-1736,4377,
-2037,-1360,
2383,-5256,
-4309,3778,
715,8514,
5681,-6255,
-1972,-6707,
385,3518,
-5666,2937,
-7450,5292,
7532,1630,
6362,-712,
597,-667,
-1126,-5583,
-4311,3039,
213,787,
590,-3913,
-2040,11246,
-902,5823,
-1121,-3322,
4562,4433,
8437,-762,
-1829,-10063,
-9869,-7787,
-3801,116,
2528,1831,
24,1192,
-3450,4476,
-872,-723,
938,-4046,
-2359,-3970,
-985,-6273,
-1714,1160,
-2588,2285,
7762,-2957,
4002,-184,
-2853,-1367,
6139,-3951,
192,-1253,
-3627,3175,
6168,1914,
2379,-2731,
-2351,1166,
-1554,3777,
1597,3676,
2949,3542,
-4137,44,
-4636,3273,
-3971,-4,
-2251,-6437,
3978,2675,
1607,6116,
5996,1569,
5027,-1840,
-8486,-4198,
-1143,-514,
2309,-3413,
-9043,-2483,
-1234,7143,
3293,2993,
-9296,292,
-4637,3183,
7894,98,
-3239,-1275,
-11423,-7392,
-1171,-8866,
-4066,-593,
-6632,19,
5032,1802,
2980,3872,
-1245,-992,
3350,-3152,
-2746,-3592,
-8598,2550,
-3592,8308,
1264,1756,
3439,-1625,
2599,574,
2656,3760,
6094,5408,
3814,-1086,
-1611,-2932,
-1206,662,
2066,485,
2801,2303,
3440,7055,
9539,8294,
10244,-1597,
513,-5514,
-2367,4921,
609,1166,
1806,-5192,
1280,2445,
-5493,4622,
-7131,5757,
-685,7093,
859,2494,
-49,1972,
1092,3743,
4782,4113,
3912,2387,
-3921,-3526,
-2506,-6447,
5693,1242,
6446,5616,
3061,-2933,
2228,-374,
1612,5245,
-2355,-1724,
-1757,3631,
896,5164,
-3926,-4745,
-4716,1590,
-844,4310,
-2359,-2839,
-4038,-1940,
-1875,-801,
4746,-2745,
7452,-302,
69,4657,
-2382,-1967,
-440,-6133,
-1242,2513,
5005,979,
6928,3373,
823,9964,
3252,3094,
855,4446,
-6097,6701,
-2945,3932,
-1279,4662,
874,-2208,
-371,-1995,
-8429,2977,
-3517,-3253,
1908,-6656,
-350,166,
1209,7385,
130,1266,
-2258,-859,
-4501,5373,
-3045,-3142,
163,-2658,
-3455,4815,
-298,-2924,
1199,-3370,
-3635,-1443,
2238,-5444,
5000,-5723,
86,-5405,
-3510,-2323,
1230,2430,
8485,6722,
-413,2864,
-773,-3035,
5929,1114,
-1563,217,
1746,2251,
764,2155,
-7744,-9809,
-1171,-4488,
-4065,523,
-4893,77,
4370,7619,
-616,-1702,
-741,-4181,
1525,902,
-6778,-8649,
-3841,-3134,
2119,3281,
1791,987,
6210,6572,
1762,5619,
-4023,6028,
4605,6097,
4197,-197,
4873,1577,
13895,-1593,
1969,-5882,
-5668,2244,
-473,4686,
-4618,-1363,
2388,-82,
7483,5167,
-1125,791,
792,-1828,
-189,3645,
-5560,1301,
2232,-463,
5039,3971,
-5029,3534,
-5456,120,
1994,-3935,
1292,-912,
-712,3338,
-2861,-6410,
-4077,-10947,
-2579,-3675,
-550,-1969,
9547,-179,
7347,4198,
-90,1890,
7034,-4672,
44,-6972,
-979,-3049,
4844,-5950,
-6741,-11441,
-810,-1833,
3931,401,
-257,-9439,
4122,-2848,
-4596,653,
-2897,-5079,
269,2399,
-4355,2881,
3360,-1755,
-3096,6766,
-185,8416,
5837,345,
-6765,-3993,
2834,-2621,
2795,1630,
-5504,4085,
2057,5121,
-2864,859,
5082,-2169,
5076,3001,
-6814,3380,
6766,3240,
-2545,6019,
-8674,3202,
11589,3991,
319,6027,
-3658,1677,
8715,-159,
-2061,3057,
-1380,3192,
2894,-5361,
-7829,-6338,
566,4230,
9411,-132,
1105,-4847,
2473,7036,
-1072,6328,
-9320,2679,
-1619,8432,
395,126,
350,-3353,
3828,2189,
-1562,-4919,
671,-2472,
5399,3201,
1625,-5145,
-4031,-5696,
-5784,-3129,
2134,-3575,
2703,-1092,
-1639,-1876,
-194,-1184,
-4927,-3115,
-6231,-7537,
293,-2400,
7287,3839,
3796,3613,
-6926,2582,
-844,7276,
1908,6786,
-1171,-2852,
7164,889,
4341,6600,
-2791,2214,
-5281,6505,
-192,10689,
9238,7561,
-2345,3470,
-3244,694,
7999,3369,
-1436,1344,
-3885,-262,
-1117,4613,
-808,1953,
3168,1350,
-1868,6223,
414,3857,
6778,2553,
2243,5634,
-1086,1290,
385,-4761,
-1039,2338,
-9036,7445,
-2975,-365,
7746,-2802,
1099,-826,
2175,92,
3305,1160,
-1360,-2762,
4679,-1599,
2153,673,
130,-3891,
8661,-29,
7848,4610,
355,247,
-3595,-865,
-2904,-1435,
-3239,-3892,
596,-908,
4062,3251,
-2501,3092,
-2704,-1361,
-4992,-2979,
-4273,2556,
11828,-231,
9706,-5310,
354,3427,
669,3188,
-3448,-1949,
-1789,4687,
-1048,871,
-3538,-2285,
-3220,2908,
-3532,-3190,
-188,-974,
-6207,8664,
-9546,3445,
2509,-5294,
5480,-6335,
-1104,1166,
-8138,6044,
-4657,3113,
2630,2872,
-2505,517,
56,-2469,
2498,2546,
548,6194,
2998,1908,
-7441,-780,
-4351,1491,
3039,-1870,
-10067,-2087,
-2960,2537,
4013,-2727,
-1006,-471,
7709,3171,
3050,-5181,
-35,1333,
3295,6301,
-8198,-4069,
-4374,-2930,
-39,2808,
-6373,3115,
-1023,-367,
-651,-2000,
2177,2254,
6628,-1957,
-743,-2225,
1176,4138,
2022,874,
228,3269,
6099,4613,
936,203,
-1565,901,
4807,-4252,
7016,-2578,
9051,1333,
1259,-4341,
-6958,1734,
-4959,4284,
-6158,-138,
-2290,2248,
4468,-1938,
2440,-1268,
494,1569,
-171,-2700,
-1224,-1407,
88,-401,
2229,2839,
2955,154,
3019,-7715,
1074,-1366,
-4719,-4130,
-6076,-5010,
-2718,9098,
2096,2424,
3460,-2953,
-6060,8343,
-6029,7301,
-1827,-2556,
-8877,-6145,
-1114,3860,
4198,8293,
-4571,-3923,
-626,-5644,
-411,1724,
-3309,2768,
352,1885,
-461,3131,
2696,2670,
328,-5148,
-6775,-9641,
-4315,-5601,
-3598,-26,
-2122,6138,
960,5092,
-2750,-2515,
-6619,-103,
-520,7137,
7416,-1150,
-117,-6529,
-3446,2038,
3609,-2228,
2515,-3367,
4206,1249,
1253,-4446,
-2649,5220,
5369,8156,
367,-1908,
-4159,-822,
2350,-7438,
970,-648,
-78,7937,
-3383,-1111,
-3834,7029,
2944,983,
910,-6890,
483,10499,
2955,3642,
2317,-4941,
3708,-854,
2502,-3751,
4949,1620,
7583,-293,
3252,-2375,
2357,5734,
-1128,3052,
-9257,-924,
-5828,2253,
4612,3194,
3577,-2068,
183,-670,
6771,887,
6362,-5896,
845,3061,
2945,3774,
1014,-8274,
-4445,-633,
-3567,688,
656,-791,
-182,4644,
-1511,2775,
4500,6187,
1460,3821,
-2852,1187,
7076,6214,
5193,4169,
1015,5107,
11496,1706,
6919,-2837,
-4569,-6,
-1889,683,
-520,6444,
-1832,3651,
-2007,-4468,
-2088,-1822,
3201,1314,
5154,5284,
1318,1900,
-1014,893,
-627,5681,
6549,-2601,
5231,-3968,
-5242,-1796,
1863,-1786,
5932,4987,
-6001,1049,
-6706,-1173,
-2047,-311,
-1437,-475,
-2715,5530,
-3735,-1258,
1589,-3095,
59,1027,
-5323,-4695,
-2230,304,
1949,1649,
2444,468,
-3942,4102,
-3237,-2200,
2707,1291,
-1111,4353,
3517,-521,
3423,3343,
-7103,-2047,
1171,-8848,
8123,-4016,
1665,2303,
-3465,6607,
-3234,2034,
2840,-1433,
108,-13,
-981,-1571,
4247,-2319,
-1625,-4543,
-1824,-2376,
1013,-1265,
-1871,-8255,
1305,-4377,
-417,1136,
-4044,-1572,
-1964,-605,
-1649,-4799,
-3256,-7000,
-4933,1681,
-2083,3025,
-1447,646,
-1384,1568,
273,2334,
-7200,5507,
-3250,669,
4274,-2495,
-4608,7392,
30,4900,
8536,-3375,
2685,1709,
57,6702,
33,6088,
3013,3109,
2964,5173,
-3070,3194,
-5229,-7515,
-5747,-1851,
2676,3031,
5221,-358,
-6330,6452,
-2693,-282,
3033,-2293,
-702,11112,
-2352,3355,
-6717,-1004,
247,4116,
8600,-5112,
1541,-7830,
-992,-1367,
-3173,75,
-2799,-1970,
6516,16,
3510,617,
-557,-5818,
3959,-1025,
4,2054,
-8878,-4426,
-10577,-314,
-1606,-4528,
2708,-7147,
-2084,6441,
1416,5005,
1342,-375,
-3958,-1003,
-382,-3728,
-3008,3795,
-5055,548,
779,-9164,
-2869,-2552,
-3715,-3580,
2857,-6979,
2465,2367,
-94,1983,
-2925,-4082,
-5918,-1666,
-4755,-1980,
1637,-8337,
9063,-10332,
5999,-2151,
-528,4810,
-311,632,
-628,-1097,
1703,3872,
6435,4352,
3248,1095,
-2178,937,
495,4389,
5933,-134,
2582,-5991,
-2981,2914,
-891,3713,
3013,-4293,
2102,415,
-5924,2631,
-6473,1974,
4858,1499,
2005,-1827,
-5822,1359,
1081,-1793,
1738,-1486,
-5309,5279,
-2850,-2144,
2566,1071,
-210,2888,
-4541,-11148,
450,-5359,
2522,231,
-569,-2824,
5787,2169,
3686,-996,
-6628,-1541,
1606,2049,
6741,-547,
-1206,-2383,
2387,-1973,
2299,4605,
-5987,-816,
-695,-9051,
5099,3406,
4149,5338,
4190,2150,
2512,6560,
4383,1458,
5358,3942,
1707,6824,
1017,1253,
116,417,
670,-4681,
1769,-2342,
2469,4278,
4950,-7601,
-775,-13978,
-3901,-918,
298,6024,
-1507,4316,
2710,7681,
7863,1437,
2969,-7666,
1279,433,
-448,-786,
-2365,-6108,
852,-27,
3130,-3689,
6693,-1499,
8485,4765,
3845,1214,
-350,4745,
-3366,1497,
-6027,-5595,
-2289,-2997,
2833,-3873,
2411,-3007,
3697,-837,
1837,-2,
-3372,496,
637,1120,
2308,5537,
762,-4206,
3278,-10440,
1367,1523,
1125,-788,
465,-2466,
-344,2764,
7456,-2184,
6488,-524,
-2617,-706,
-2322,-2529,
1654,2009,
114,-1983,
225,13,
6801,3931,
4278,-2051,
-2287,1835,
-1059,6216,
-1145,3188,
916,865,
623,-4119,
1116,-1446,
5081,3926,
-2411,608,
2262,3816,
9719,8351,
-3369,1826,
-4941,-2870,
-2036,-943,
-1090,637,
4003,-1963,
-4924,-4444,
-5094,-2757,
3064,-2934,
1460,-418,
3979,4095,
-259,-591,
-5602,-3477,
2344,-1513,
4084,-2746,
-2143,850,
330,9067,
7669,9391,
2856,-2228,
-3285,-6423,
568,1023,
-1347,-2191,
-6093,-3324,
227,723,
11339,-2857,
6342,3205,
-4376,3295,
1733,-4383,
443,3692,
-4337,2324,
2458,-4305,
463,-1937,
-774,-5697,
-1574,-830,
-2368,5268,
4982,614,
1303,4337,
1957,5618,
7643,-4583,
1370,-10666,
1064,-6405,
2168,-1747,
1362,-4882,
1426,-1775,
-22,5896,
1878,3658,
2803,923,
7356,548,
1718,-248,
-6648,1015,
3320,-252,
1257,-3279,
545,-4500,
5749,-892,
-5940,5317,
-5948,4465,
-6957,2112,
-6788,2949,
7386,-273,
299,-632,
-2019,3619,
5528,2847,
130,93,
3675,-3500,
3761,-3779,
-2273,1747,
-2079,-1251,
-2207,-4720,
1344,1786,
2839,6473,
2370,6500,
732,-1496,
-510,-4329,
2983,4536,
142,-495,
-404,-5588,
438,343,
-3373,908,
-999,5598,
-3746,6501,
-8345,902,
-4662,513,
2185,-3476,
7011,-2054,
2781,1810,
2478,-2618,
1790,-3439,
-5540,-1017,
-3626,705,
-1092,-5720,
2179,-9975,
-676,274,
-9579,980,
1120,-1212,
3248,2315,
-6075,-1014,
-895,971,
-4042,2278,
-5704,773,
2392,1846,
-935,-2151,
-3144,81,
211,-258,
176,-5599,
2331,1300,
4832,6447,
-2184,1930,
-7028,-5008,
1350,-3202,
923,2071,
-4223,-1474,
3666,2996,
7330,3846,
4256,-1775,
217,2830,
-5598,-4154,
-4885,-3051,
-1635,12667,
-1428,5169,
-2060,-2085,
-2414,5420,
-1822,8750,
9,7063,
2020,2939,
1788,1085,
2967,-774,
-233,406,
-6690,-470,
-1203,-4998,
91,2433,
-4200,1652,
4086,-4475,
5401,530,
-1303,-4512,
546,-3615,
55,6235,
-5549,5458,
-5784,6832,
782,4466,
2512,177,
-4226,2507,
-5484,1429,
1266,1687,
5086,2750,
-154,1988,
-4490,-2856,
-551,-9546,
-1530,-2647,
-5006,4433,
-174,-1041,
3372,-3059,
517,3611,
-6823,4693,
-10192,-1989,
1600,1625,
8734,3955,
-1244,-2434,
-727,2584,
6516,2447,
-2292,-4304,
-5004,987,
4080,1646,
3472,-3582,
1317,-2894,
2979,678,
1248,2660,
-467,3834,
83,3731,
-841,-4445,
-3558,-5722,
2866,1536,
6226,-2457,
-7406,-5815,
-6367,-3164,
2052,2758,
-8285,8899,
-6202,2203,
1257,-1440,
-3743,-852,
5611,-6160,
10648,-3650,
1709,-1744,
3375,-5873,
1291,-7253,
-161,-3499,
3502,3428,
-3891,3463,
1729,4136,
8773,3535,
-2776,-1692,
752,2824,
4331,-1259,
-4966,-5783,
-2607,4321,
-1546,-4555,
-643,-12280,
-2412,-324,
-12674,-1799,
-1171,-4989,
9935,-2,
25,-443,
-2580,1819,
-1319,7489,
2609,8588,
6334,3921,
-1090,2390,
-3275,4696,
-2150,2650,
-2055,6713,
-1043,8796,
-4274,1621,
-1465,4758,
354,5984,
461,1726,
6445,3703,
2353,209,
-420,2053,
2158,5878,
-1429,901,
754,4351,
-1097,3831,
-5310,700,
-862,1838,
-592,-7902,
4991,-4401,
8713,5049,
-753,-2056,
-707,-1566,
1419,830,
-4175,-1285,
-2779,-4061,
3126,-12184,
1705,-8012,
-3440,-571,
1632,-962,
2693,-591,
-5775,-4496,
-929,-124,
3575,8152,
2683,1861,
5270,186,
-3933,8259,
-7856,2248,
2597,-11037,
5922,-3354,
3255,7598,
-294,1115,
1063,-2581,
4580,-708,
-326,5205,
-3441,5977,
382,-4119,
4694,401,
4264,477,
780,-5114,
711,8107,
-364,5898,
-3110,-3193,
-5009,783,
-2791,803,
3102,4842,
-637,1847,
-2785,-4448,
4992,-827,
4096,1071,
1919,9074,
4330,5156,
-2262,-7494,
-7167,774,
-2039,3360,
-1110,198,
-2006,4894,
-1640,-851,
-6193,-4664,
2399,1607,
7675,2263,
-9939,1396,
-1796,8669,
12945,7595,
-4994,-4772,
-3517,-3812,
8508,423,
-2957,-2503,
-5276,-1271,
1295,-451,
879,746,
401,-2313,
-617,-5958,
-532,-1429,
3108,-3733,
403,-1593,
-5296,7774,
878,4758,
-1208,-667,
-8269,-3057,
3930,-431,
4433,5376,
-2223,1723,
2290,-5562,
-2335,-6200,
-2718,778,
-3651,344,
-6993,-2376,
56,6383,
-2192,2132,
2216,-4767,
7841,-2864,
-131,-9361,
2886,-1941,
-523,4687,
-2292,-5934,
5543,-1610,
-1595,3973,
1726,1628,
3867,-790,
-8428,-9191,
-4546,-6055,
-291,1085,
-1030,-1046,
1961,-630,
-545,-708,
-2851,1910,
-1995,4315,
-407,-1253,
-2073,-75,
-466,5258,
4244,5806,
-90,7572,
-883,2421,
-9,-6885,
-758,-941,
5020,4743,
4661,-2041,
3469,-583,
1449,1151,
-3869,-230,
-353,8707,
-948,4953,
-1987,-4897,
-1314,-348,
-5096,-2303,
1120,-4226,
-768,-50,
-6508,-1785,
3311,3307,
1134,5651,
-4924,-1874,
1949,-157,
5751,2847,
4444,953,
-220,2713,
-291,2165,
2128,-2872,
-1156,-3716,
-116,504,
-76,589,
-3333,-1097,
-4168,2396,
-4894,2603,
-997,-1247,
-2171,-1264,
-7219,1609,
-4679,2990,
-3985,678,
499,417,
3915,-548,
-340,-5632,
4615,-324,
3258,6339,
-2325,-176,
5449,-3045,
3002,9,
-2962,291,
339,1175,
-842,1462,
-1623,-461,
-2590,-2998,
-2573,1806,
429,7224,
1516,-3585,
4872,-8405,
3283,2028,
2805,1166,
2588,-6210,
-7996,-6342,
-5224,97,
920,5395,
-1290,445,
6492,-1294,
4555,-725,
-3966,-3601,
-2878,1302,
-2870,69,
911,-1807,
1990,5807,
413,1370,
3343,-776,
-1968,3029,
-9197,-1708,
-7009,1,
1057,-2479,
945,-4617,
-2940,4163,
2463,-3373,
-4780,-5682,
-7939,7840,
8295,4964,
3879,1291,
-3657,2113,
3763,-1693,
2403,4488,
-333,9458,
-896,4916,
1024,-141,
3206,-3604,
1347,182,
3638,1927,
-1269,-2839,
-1094,2860,
9261,7912,
-13,-777,
-5040,-488,
3535,5218,
-1361,-3567,
-3798,-5606,
-2151,4960,
-2986,3523,
4011,-4364,
3427,1764,
-4224,12543,
-5159,5546,
-4030,-2499,
1610,3067,
2063,391,
-6203,-36,
-4956,4365,
-2506,-2333,
-1927,1191,
1396,5064,
-4974,1670,
-4676,6638,
6413,1587,
6139,-269,
2708,4113,
3369,-3543,
3353,1447,
-1067,4931,
-3240,-4036,
6300,-223,
2939,3973,
-7131,1726,
2398,-2406,
3694,2481,
-4445,11959,
-8,-2253,
3137,-5590,
1132,9281,
1676,-381,
3534,-5298,
470,5182,
-3327,2604,
1580,-2244,
2052,-1847,
-4911,-2729,
-5711,-5401,
-4204,413,
-7821,7146,
-8867,-3424,
616,-6394,
4379,4524,
-2711,4146,
-1058,-344,
1691,-2437,
-5711,-4684,
-7607,-2767,
1617,1732,
3942,4405,
-3631,160,
-3115,-3671,
-3495,241,
-7577,1006,
-549,-3904,
1463,-3063,
-3175,1789,
-3587,-1796,
397,-4625,
8586,1950,
1566,2672,
-3447,1266,
7708,3234,
-204,-1108,
-7448,-1051,
2784,1484,
2129,-1865,
-1307,4271,
-2563,8704,
-3971,1057,
